id,predicted
1859264,42 40 83
1872850,42 40 83
1155652,42 40 0
1678527,42 40 0
1540604,42 40 0
1468877,42 40 83
1956799,42 40 83
1151608,42 40 83
1247281,42 40 83
1118861,42 40 83
1112754,42 40 83
1681902,42 40 83
1901024,42 40 35
1239548,42 40 83
1455581,42 40 83
1883054,42 40 0
1271733,42 40 0
1562966,42 40 83
1337689,42 40 0
1605603,42 40 83
1460289,42 40 83
1689058,42 40 0
1775358,42 40 0
1725633,42 40 83
1405505,42 40 83
1363260,42 40 83
1200915,42 40 83
1369561,42 40 83
1310422,42 40 83
1690583,42 40 83
1769141,42 40 35
1479677,42 40 83
1373893,42 40 0
1196070,42 40 0
1244958,42 40 83
1546033,42 40 83
1499299,42 40 83
1676158,42 40 0
1578719,42 40 83
1492144,42 40 0
1525940,42 40 83
1872252,42 40 83
1795967,42 40 0
1828661,42 40 83
1404490,42 40 83
1906875,42 40 83
1098893,42 40 83
1637426,42 40 83
1319999,42 40 83
1161320,42 40 0
1320627,42 40 83
1332164,42 40 0
1161096,42 40 0
1815749,42 40 83
1457186,42 40 83
1534397,42 40 83
1638467,42 40 83
1356055,42 40 83
1415777,42 40 0
1040669,42 40 83
1773446,42 40 83
1578063,42 40 83
1210012,42 40 35
1669383,42 40 83
1898309,42 40 0
1065228,42 40 83
1774963,42 40 0
1504797,42 40 83
1764966,42 40 0
1528403,42 40 83
1795354,42 40 83
1868359,42 40 0
1296551,42 40 83
1543612,42 40 83
1262793,42 40 0
1943208,42 40 83
1962178,42 40 0
1563955,42 40 83
1240089,42 40 83
1538519,42 40 83
1196823,42 40 0
1781430,42 40 83
1092115,42 40 83
1211668,42 40 0
1497545,42 40 83
1054114,42 40 83
1786830,42 40 0
1454954,42 40 83
1431978,42 40 0
1324590,42 40 0
1140623,42 40 83
1091548,42 40 83
1086147,42 40 0
1783690,42 40 83
1810354,42 40 0
1004409,42 40 83
1777879,42 40 83
1930488,42 40 0
1997572,42 40 83
1385015,42 40 83
1149930,42 40 83
1733721,42 40 83
1613029,42 40 83
1692693,42 40 0
1736218,42 40 83
1883016,42 40 83
1265890,42 40 83
1324579,42 40 0
1944972,42 40 83
1567094,42 40 0
1766462,42 40 0
1387873,42 40 0
1505391,42 40 83
1995402,42 40 83
1132417,42 40 83
1068117,42 40 83
1901021,42 40 83
1699646,42 40 0
1441877,42 40 0
1006204,42 40 0
1902955,42 40 83
1256473,42 40 83
1510397,42 40 83
1150142,42 40 83
1329178,42 40 83
1201031,42 40 83
1900878,42 40 83
1164103,42 40 83
1157212,42 40 0
1531902,42 40 83
1059237,42 40 83
1620368,42 40 83
1334397,42 40 83
1909384,42 40 83
1164295,42 40 83
1376116,42 40 83
1073712,42 40 83
1604493,42 40 83
1860786,42 40 0
1672592,42 40 83
1192514,42 40 83
1469504,42 40 83
1922720,42 40 83
1490700,42 40 83
1802159,42 40 83
1198962,42 40 83
1816451,42 40 83
1871796,42 40 83
1471175,42 40 83
1045064,42 40 83
1779906,42 40 83
1578418,42 40 83
1961338,42 40 83
1527618,42 40 0
1106889,42 40 0
1805508,42 40 83
1311232,42 40 83
1110904,42 40 83
1734373,42 40 0
1153019,42 40 83
1538197,42 40 0
1693256,42 40 0
1093148,42 40 83
1120552,42 40 83
1708810,42 40 83
1227313,42 40 83
1957302,42 40 83
1424951,42 40 0
1160068,42 40 83
1156551,42 40 83
1550585,42 40 0
1555368,42 40 83
1820105,42 40 0
1160393,42 40 83
1517180,42 40 0
1270387,42 40 83
1081296,42 40 83
1307588,42 40 83
1326954,42 40 0
1478829,42 40 0
1323825,42 40 83
1832432,42 40 83
1601653,42 40 83
1302474,42 40 35
1246073,42 40 0
1044267,42 40 83
1298612,42 40 83
1787858,42 40 83
1528453,42 40 83
1749621,42 40 83
1893844,42 40 83
1289244,42 40 0
1264632,42 40 83
1257360,42 40 0
1785255,42 40 83
1377752,42 40 83
1470811,42 40 83
1697198,42 40 83
1419455,42 40 83
1332551,42 40 83
1067323,42 40 83
1192145,42 40 83
1418612,42 40 0
1626285,42 40 83
1808902,42 40 35
1269116,42 40 83
1994764,42 40 0
1189484,42 40 83
1393210,42 40 83
1474739,42 40 83
1175054,42 40 83
1578374,42 40 0
1576187,42 40 83
1772111,42 40 83
1066033,42 40 83
1696897,42 40 83
1964410,42 40 0
1961904,42 40 83
1597178,42 40 83
1853529,42 40 83
1676836,42 40 83
1924399,42 40 0
1190939,42 40 0
1274133,42 40 83
1298976,42 40 83
1045853,42 40 83
1344734,42 40 83
1770868,42 40 83
1692550,42 40 83
1822517,42 40 83
1216045,42 40 83
1958386,42 40 83
1668072,42 40 83
1316073,42 40 83
1175217,42 40 83
1398725,42 40 83
1395425,42 40 0
1196692,42 40 83
1767268,42 40 83
1960780,42 40 83
1579569,42 40 0
1505935,42 40 83
1848995,42 40 83
1191739,42 40 83
1232118,42 40 83
1657167,42 40 83
1487907,42 40 83
1520181,42 40 83
1365814,42 40 0
1626954,42 40 83
1127714,42 40 83
1718358,42 40 83
1338373,42 40 83
1172415,42 40 83
1138254,42 40 0
1821222,42 40 83
1908378,42 40 83
1869096,42 40 83
1137923,42 40 83
1061341,42 40 83
1958399,42 40 0
1482443,42 40 83
1630104,42 40 83
1333165,42 40 0
1181654,42 40 83
1755807,42 40 83
1937701,42 40 0
1787224,42 40 83
1521528,42 40 0
1554725,42 40 83
1860373,42 40 83
1427926,42 40 0
1394336,42 40 83
1302961,42 40 0
1365323,42 40 0
1864040,42 40 83
1739795,42 40 0
1181983,42 40 0
1041913,42 40 83
1108721,42 40 83
1315328,42 40 83
1700746,42 40 83
1543633,42 40 83
1528171,42 40 83
1768494,42 40 83
1715290,42 40 83
1370136,42 40 83
1389146,42 40 83
1844684,42 40 83
1844179,42 40 83
1332973,42 40 0
1213656,42 40 83
1344473,42 40 0
1050409,42 40 83
1534714,42 40 83
1053608,42 40 83
1616213,42 40 0
1719174,42 40 83
1715998,42 40 83
1697568,42 40 0
1579179,42 40 83
1698388,42 40 83
1297490,42 40 83
1228278,42 40 83
1460694,42 40 83
1030037,42 40 83
1186874,42 40 83
1666891,42 40 0
1047888,42 40 83
1309776,42 40 83
1907922,42 40 0
1084768,42 40 83
1663898,42 40 35
1424130,42 40 83
1184030,42 40 83
1946861,42 40 83
1451778,42 40 83
1679426,42 40 0
1637674,42 40 83
1478571,42 40 83
1602013,42 40 83
1170732,42 40 83
1830935,42 40 83
1148330,42 40 35
1031880,42 40 83
1028421,42 40 83
1373693,42 40 83
1875583,42 40 83
1113142,42 40 83
1940371,42 40 0
1672952,42 40 83
1898350,42 40 83
1681971,42 40 83
1918298,42 40 83
1560629,42 40 83
1248566,42 40 83
1085841,42 40 35
1918869,42 40 83
1801418,42 40 83
1124224,42 40 0
1845170,42 40 0
1382184,42 40 0
1883257,42 40 83
1957093,42 40 0
1834161,42 40 83
1341010,42 40 83
1081049,42 40 0
1622726,42 40 83
1112259,42 40 83
1254468,42 40 35
1007510,42 40 83
1751371,42 40 0
1699999,42 40 83
1573211,42 40 83
1277581,42 40 0
1628406,42 40 83
1844612,42 40 0
1764783,42 40 0
1542580,42 40 0
1128900,42 40 0
1086669,42 40 0
1805726,42 40 0
1054475,42 40 83
1465570,42 40 83
1172650,42 40 83
1431364,42 40 83
1930064,42 40 83
1978745,42 40 35
1251017,42 40 83
1683614,42 40 35
1741059,42 40 0
1291226,42 40 83
1337116,42 40 0
1522915,42 40 83
1057065,42 40 0
1612363,42 40 83
1303803,42 40 0
1346493,42 40 83
1815871,42 40 0
1336799,42 40 83
1391991,42 40 83
1863482,42 40 0
1618440,42 40 0
1673776,42 40 83
1337653,42 40 83
1080783,42 40 83
1534100,42 40 0
1365794,42 40 83
1102886,42 40 0
1445239,42 40 0
1396603,42 40 35
1175839,42 40 83
1899617,42 40 83
1426186,42 40 83
1803862,42 40 83
1128303,42 40 83
1671544,42 40 0
1731917,42 40 83
1844421,42 40 83
1350000,42 40 0
1035685,42 40 83
1878986,42 40 83
1224988,42 40 83
1249645,42 40 83
1095135,42 40 0
1366175,42 40 83
1885221,42 40 83
1731885,42 40 0
1416179,42 40 83
1250958,42 40 0
1655023,42 40 0
1670026,42 40 83
1343526,42 40 83
1097585,42 40 0
1269750,42 40 83
1830870,42 40 35
1485151,42 40 83
1733875,42 40 83
1607664,42 40 0
1975758,42 40 83
1687135,42 40 83
1712496,42 40 83
1652853,42 40 83
1475724,42 40 83
1047533,42 40 83
1395170,42 40 83
1944072,42 40 83
1093743,42 40 83
1464053,42 40 0
1554555,42 40 83
1669202,42 40 83
1487712,42 40 83
1650252,42 40 0
1237672,42 40 83
1548516,42 40 0
1544648,42 40 83
1068271,42 40 83
1956046,42 40 83
1940087,42 40 83
1868882,42 40 83
1639976,42 40 83
1687694,42 40 83
1130793,42 40 83
1542110,42 40 83
1095017,42 40 83
1536306,42 40 83
1830200,42 40 83
1881419,42 40 0
1045459,42 40 83
1501812,42 40 83
1361711,42 40 0
1764706,42 40 83
1783351,42 40 83
1554068,42 40 0
1952082,42 40 0
1212471,42 40 0
1442493,42 40 0
1040626,42 40 83
1372570,42 40 83
1741799,42 40 83
1498086,42 40 0
1660594,42 40 83
1190848,42 40 83
1304847,42 40 83
1994853,42 40 0
1508688,42 40 0
1962812,42 40 0
1273449,42 40 0
1336969,42 40 83
1165848,42 40 0
1882686,42 40 83
1251497,42 40 83
1359839,42 40 83
1390046,42 40 83
1774887,42 40 83
1866233,42 40 0
1055638,42 40 83
1669191,42 40 83
1520589,42 40 0
1599118,42 40 83
1921410,42 40 0
1957773,42 40 0
1788152,42 40 0
1027569,42 40 83
1323390,42 40 0
1797730,42 40 0
1338897,42 40 35
1281500,42 40 83
1343140,42 40 83
1894434,42 40 83
1428261,42 40 83
1804834,42 40 83
1705564,42 40 35
1772472,42 40 0
1479871,42 40 0
1226141,42 40 83
1974844,42 40 83
1951266,42 40 83
1789444,42 40 83
1119955,42 40 83
1250217,42 40 83
1512981,42 40 0
1849066,42 40 0
1719146,42 40 83
1153639,42 40 0
1312797,42 40 83
1037533,42 40 83
1806051,42 40 83
1988754,42 40 83
1638481,42 40 83
1096404,42 40 0
1591131,42 40 83
1711740,42 40 83
1944443,42 40 83
1919687,42 40 83
1629364,42 40 83
1557431,42 40 83
1601998,42 40 83
1555326,42 40 0
1266362,42 40 83
1117777,42 40 0
1757790,42 40 83
1870094,42 40 83
1044673,42 40 83
1735138,42 40 83
1011519,42 40 83
1243128,42 40 0
1807415,42 40 0
1539222,42 40 83
1732067,42 40 83
1545373,42 40 83
1856346,42 40 0
1685567,42 40 83
1630826,42 40 83
1754503,42 40 0
1342569,42 40 0
1188232,42 40 83
1915013,42 40 83
1454127,42 40 0
1007353,42 40 83
1389349,42 40 83
1279332,42 40 0
1562046,42 40 0
1361971,42 40 83
1958698,42 40 35
1120255,42 40 0
1936823,42 40 83
1973739,42 40 83
1772548,42 40 83
1332209,42 40 0
1760632,42 40 83
1188201,42 40 83
1090960,42 40 83
1959617,42 40 83
1568407,42 40 83
1387113,42 40 0
1977915,42 40 83
1869027,42 40 83
1524315,42 40 83
1835770,42 40 83
1783387,42 40 0
1647314,42 40 83
1018491,42 40 83
1781016,42 40 83
1398986,42 40 83
1601946,42 40 0
1876317,42 40 83
1861791,42 40 0
1983681,42 40 83
1731964,42 40 0
1007723,42 40 35
1615737,42 40 83
1690466,42 40 83
1331768,42 40 83
1189506,42 40 83
1687792,42 40 83
1390910,42 40 83
1662463,42 40 83
1020004,42 40 83
1741853,42 40 83
1032207,42 40 0
1738003,42 40 0
1783979,42 40 83
1240381,42 40 83
1116703,42 40 0
1481468,42 40 0
1170303,42 40 0
1952132,42 40 83
1859335,42 40 83
1569606,42 40 0
1934206,42 40 0
1857360,42 40 83
1679432,42 40 83
1823219,42 40 83
1315860,42 40 83
1352401,42 40 0
1217130,42 40 83
1930617,42 40 0
1072424,42 40 83
1871703,42 40 83
1369955,42 40 83
1772969,42 40 83
1071657,42 40 83
1058626,42 40 0
1169172,42 40 83
1840841,42 40 83
1006571,42 40 83
1148901,42 40 83
1481221,42 40 83
1959304,42 40 83
1275694,42 40 83
1249801,42 40 83
1723417,42 40 0
1864968,42 40 83
1079837,42 40 83
1544741,42 40 83
1954957,42 40 83
1075366,42 40 83
1824523,42 40 0
1511100,42 40 83
1345140,42 40 83
1486426,42 40 83
1403804,42 40 83
1570124,42 40 83
1932635,42 40 83
1765622,42 40 35
1550972,42 40 83
1305324,42 40 83
1396307,42 40 83
1206280,42 40 0
1994587,42 40 83
1886333,42 40 83
1355926,42 40 83
1196486,42 40 83
1952029,42 40 0
1382159,42 40 83
1612222,42 40 83
1014122,42 40 83
1384148,42 40 83
1260276,42 40 83
1947777,42 40 83
1345205,42 40 0
1276776,42 40 83
1661489,42 40 0
1980689,42 40 35
1968576,42 40 35
1592014,42 40 0
1135446,42 40 83
1198255,42 40 83
1264521,42 40 83
1317920,42 40 0
1744921,42 40 83
1761202,42 40 0
1027292,42 40 83
1420741,42 40 83
1607770,42 40 83
1033443,42 40 0
1223158,42 40 83
1155190,42 40 83
1249218,42 40 83
1083663,42 40 83
1860548,42 40 83
1482047,42 40 83
1680677,42 40 83
1842805,42 40 83
1361023,42 40 83
1215761,42 40 83
1414908,42 40 83
1000780,42 40 83
1295137,42 40 83
1321825,42 40 0
1056378,42 40 83
1552009,42 40 83
1062375,42 40 83
1227754,42 40 83
1591600,42 40 83
1437398,42 40 83
1098753,42 40 83
1633933,42 40 0
1315548,42 40 83
1632847,42 40 0
1054898,42 40 83
1377827,42 40 35
1966175,42 40 0
1017071,42 40 83
1676365,42 40 83
1599454,42 40 83
1905107,42 40 83
1602695,42 40 83
1142468,42 40 0
1485806,42 40 83
1182950,42 40 0
1932688,42 40 83
1980390,42 40 83
1069211,42 40 83
1812805,42 40 83
1275288,42 40 0
1905099,42 40 83
1229690,42 40 83
1449150,42 40 83
1195653,42 40 83
1363386,42 40 83
1134247,42 40 83
1055313,42 40 0
1442613,42 40 83
1165993,42 40 83
1421242,42 40 83
1200775,42 40 83
1099925,42 40 83
1693762,42 40 83
1062623,42 40 83
1022767,42 40 83
1817120,42 40 83
1124475,42 40 83
1867450,42 40 83
1364464,42 40 0
1278522,42 40 83
1142845,42 40 83
1957293,42 40 83
1007054,42 40 83
1236731,42 40 83
1489707,42 40 83
1177683,42 40 83
1142618,42 40 83
1876393,42 40 83
1838828,42 40 83
1836056,42 40 83
1076198,42 40 0
1740440,42 40 83
1398819,42 40 83
1485392,42 40 83
1226478,42 40 83
1474097,42 40 83
1966853,42 40 83
1767962,42 40 83
1875730,42 40 83
1067891,42 40 83
1816186,42 40 0
1594165,42 40 83
1642701,42 40 0
1413560,42 40 83
1842908,42 40 0
1324730,42 40 83
1058071,42 40 0
1872976,42 40 83
1146638,42 40 0
1783485,42 40 83
1784356,42 40 83
1608811,42 40 83
1912073,42 40 0
1369159,42 40 0
1042437,42 40 83
1718890,42 40 83
1073854,42 40 83
1799658,42 40 83
1817982,42 40 83
1551406,42 40 83
1926470,42 40 83
1410459,42 40 83
1756895,42 40 83
1438692,42 40 83
1795560,42 40 83
1084607,42 40 0
1917727,42 40 83
1645596,42 40 83
1068319,42 40 83
1518301,42 40 0
1373255,42 40 83
1163284,42 40 83
1171858,42 40 0
1225676,42 40 0
1990882,42 40 83
1481258,42 40 83
1906036,42 40 83
1777915,42 40 83
1319118,42 40 83
1560381,42 40 83
1652504,42 40 83
1912373,42 40 83
1777558,42 40 0
1880154,42 40 83
1074661,42 40 83
1499570,42 40 83
1378815,42 40 83
1461166,42 40 0
1536213,42 40 83
1862124,42 40 83
1682951,42 40 35
1919920,42 40 83
1885000,42 40 0
1180817,42 40 83
1937218,42 40 83
1207775,42 40 83
1453336,42 40 83
1648484,42 40 83
1587071,42 40 83
1116314,42 40 83
1177747,42 40 0
1189504,42 40 83
1163939,42 40 0
1248908,42 40 83
1467072,42 40 83
1748070,42 40 83
1482904,42 40 83
1636681,42 40 83
1942930,42 40 83
1094066,42 40 83
1586246,42 40 83
1198476,42 40 0
1709660,42 40 83
1495928,42 40 83
1401669,42 40 83
1008499,42 40 0
1833202,42 40 83
1331576,42 40 0
1314347,42 40 83
1763190,42 40 0
1799287,42 40 0
1722563,42 40 0
1819002,42 40 83
1493742,42 40 0
1012871,42 40 83
1603181,42 40 83
1236952,42 40 83
1645450,42 40 83
1501857,42 40 83
1161333,42 40 0
1282074,42 40 83
1366861,42 40 83
1021259,42 40 83
1714820,42 40 0
1774362,42 40 0
1541487,42 40 83
1429551,42 40 83
1775101,42 40 83
1904133,42 40 83
1474893,42 40 83
1357844,42 40 83
1761974,42 40 83
1220260,42 40 83
1514652,42 40 83
1491716,42 40 0
1675437,42 40 83
1933366,42 40 83
1963022,42 40 83
1768308,42 40 0
1879249,42 40 0
1127446,42 40 83
1749672,42 40 0
1099579,42 40 83
1025151,42 40 0
1340091,42 40 0
1206068,42 40 83
1188630,42 40 83
1023670,42 40 0
1616079,42 40 83
1260185,42 40 83
1968141,42 40 83
1941326,42 40 83
1750598,42 40 83
1861562,42 40 83
1593189,42 40 83
1081176,42 40 0
1605635,42 40 83
1070882,42 40 83
1921133,42 40 83
1016700,42 40 35
1660038,42 40 83
1495615,42 40 83
1689566,42 40 0
1847000,42 40 0
1002415,42 40 0
1520714,42 40 0
1733616,42 40 0
1542879,42 40 83
1904431,42 40 0
1501287,42 40 83
1134981,42 40 83
1856153,42 40 83
1904777,42 40 83
1819786,42 40 83
1102616,42 40 83
1119874,42 40 0
1202788,42 40 0
1624733,42 40 83
1981941,42 40 83
1740841,42 40 83
1074897,42 40 83
1904382,42 40 0
1798594,42 40 83
1209864,42 40 0
1018896,42 40 83
1136115,42 40 83
1057851,42 40 83
1204330,42 40 83
1973054,42 40 83
1116123,42 40 0
1680182,42 40 83
1486209,42 40 83
1639501,42 40 83
1635072,42 40 83
1903784,42 40 83
1936839,42 40 83
1429746,42 40 83
1003534,42 40 83
1059024,42 40 35
1899944,42 40 83
1485938,42 40 83
1192669,42 40 83
1608971,42 40 83
1207652,42 40 83
1956327,42 40 83
1165257,42 40 83
1414974,42 40 83
1026115,42 40 83
1365675,42 40 0
1977289,42 40 0
1589621,42 40 83
1492214,42 40 83
1437396,42 40 0
1897122,42 40 83
1407765,42 40 0
1136081,42 40 0
1876518,42 40 83
1435535,42 40 0
1553585,42 40 83
1240133,42 40 0
1971537,42 40 0
1619584,42 40 83
1126957,42 40 35
1482408,42 40 83
1133226,42 40 83
1706066,42 40 0
1477162,42 40 83
1829322,42 40 0
1863523,42 40 83
1264921,42 40 0
1779532,42 40 0
1372790,42 40 0
1196077,42 40 83
1352697,42 40 83
1378395,42 40 83
1921877,42 40 83
1479474,42 40 83
1342682,42 40 83
1052017,42 40 83
1631294,42 40 83
1133605,42 40 35
1934239,42 40 83
1237294,42 40 83
1273009,42 40 0
1315363,42 40 83
1607126,42 40 83
1713061,42 40 83
1389189,42 40 83
1230765,42 40 0
1767697,42 40 0
1377433,42 40 83
1663901,42 40 83
1801224,42 40 83
1512954,42 40 83
1712186,42 40 83
1012809,42 40 83
1452874,42 40 83
1794471,42 40 83
1203395,42 40 83
1665785,42 40 83
1004258,42 40 0
1175820,42 40 83
1089380,42 40 83
1958325,42 40 83
1452041,42 40 83
1374948,42 40 0
1640422,42 40 83
1881055,42 40 83
1992437,42 40 83
1224231,42 40 83
1029760,42 40 0
1868446,42 40 83
1932799,42 40 83
1952373,42 40 0
1937065,42 40 83
1391980,42 40 83
1455625,42 40 83
1602471,42 40 83
1387679,42 40 83
1471352,42 40 0
1680241,42 40 83
1643617,42 40 83
1125469,42 40 83
1123461,42 40 83
1830071,42 40 83
1975303,42 40 83
1083179,42 40 83
1721904,42 40 0
1512832,42 40 83
1961647,42 40 0
1736383,42 40 83
1224254,42 40 0
1704895,42 40 0
1766903,42 40 83
1598008,42 40 83
1209703,42 40 83
1207921,42 40 83
1927862,42 40 83
1898144,42 40 83
1066020,42 40 83
1795437,42 40 83
1077885,42 40 0
1774093,42 40 0
1978738,42 40 0
1183127,42 40 83
1025370,42 40 0
1676646,42 40 83
1810693,42 40 0
1837459,42 40 83
1952448,42 40 83
1969004,42 40 83
1220639,42 40 0
1820343,42 40 83
1447240,42 40 35
1777290,42 40 83
1850282,42 40 83
1816587,42 40 83
1615286,42 40 83
1647113,42 40 83
1048064,42 40 83
1309742,42 40 83
1678941,42 40 83
1744652,42 40 0
1483294,42 40 35
1926159,42 40 83
1764494,42 40 83
1345994,42 40 0
1253966,42 40 0
1420830,42 40 83
1343208,42 40 83
1530171,42 40 0
1710612,42 40 83
1094859,42 40 0
1865221,42 40 83
1833441,42 40 83
1548264,42 40 83
1828433,42 40 35
1421356,42 40 83
1059021,42 40 0
1169643,42 40 83
1030446,42 40 83
1933972,42 40 83
1701400,42 40 83
1076900,42 40 0
1234626,42 40 83
1620732,42 40 83
1770312,42 40 0
1764995,42 40 83
1169020,42 40 83
1962449,42 40 83
1952529,42 40 83
1415378,42 40 83
1651230,42 40 83
1182650,42 40 0
1125382,42 40 83
1707506,42 40 0
1638861,42 40 83
1587963,42 40 83
1323971,42 40 83
1852818,42 40 83
1993676,42 40 83
1942030,42 40 83
1637778,42 40 0
1104370,42 40 83
1863788,42 40 83
1876261,42 40 0
1783586,42 40 83
1507269,42 40 83
1080615,42 40 0
1185475,42 40 0
1462604,42 40 83
1564836,42 40 83
1029508,42 40 83
1299478,42 40 0
1782346,42 40 0
1124171,42 40 35
1714425,42 40 83
1168449,42 40 83
1765664,42 40 0
1791951,42 40 0
1753694,42 40 83
1621949,42 40 0
1411655,42 40 83
1597519,42 40 83
1956714,42 40 83
1250668,42 40 0
1839925,42 40 83
1280712,42 40 0
1845911,42 40 83
1386610,42 40 83
1851670,42 40 83
1775740,42 40 0
1559221,42 40 83
1308529,42 40 83
1303806,42 40 83
1941605,42 40 83
1233060,42 40 83
1816181,42 40 0
1076142,42 40 83
1861439,42 40 0
1871633,42 40 83
1809048,42 40 0
1094013,42 40 83
1129018,42 40 83
1009726,42 40 83
1561280,42 40 0
1472150,42 40 83
1183921,42 40 0
1880927,42 40 83
1749472,42 40 83
1860738,42 40 0
1215451,42 40 0
1802645,42 40 83
1729635,42 40 83
1448073,42 40 83
1119519,42 40 83
1353738,42 40 0
1373776,42 40 83
1667153,42 40 83
1429468,42 40 83
1287934,42 40 0
1543917,42 40 83
1095408,42 40 83
1619705,42 40 83
1135452,42 40 83
1812135,42 40 83
1497957,42 40 83
1520526,42 40 83
1141710,42 40 0
1540982,42 40 83
1859573,42 40 0
1457827,42 40 83
1999194,42 40 83
1696105,42 40 83
1375241,42 40 83
1334705,42 40 0
1659888,42 40 0
1717008,42 40 83
1134752,42 40 83
1474725,42 40 0
1485879,42 40 83
1772289,42 40 83
1317702,42 40 83
1697876,42 40 83
1371017,42 40 83
1285546,42 40 83
1566987,42 40 0
1277217,42 40 35
1624458,42 40 83
1927632,42 40 0
1594024,42 40 0
1814404,42 40 0
1232440,42 40 0
1259669,42 40 83
1577299,42 40 0
1925493,42 40 83
1600122,42 40 83
1470192,42 40 83
1831526,42 40 0
1544576,42 40 83
1056430,42 40 83
1399309,42 40 0
1594689,42 40 83
1511383,42 40 83
1337722,42 40 83
1336828,42 40 83
1450646,42 40 83
1540274,42 40 83
1744331,42 40 83
1760024,42 40 83
1319638,42 40 83
1828396,42 40 0
1265740,42 40 83
1236225,42 40 83
1009085,42 40 83
1996586,42 40 83
1612718,42 40 83
1602860,42 40 83
1294066,42 40 83
1686037,42 40 83
1989625,42 40 83
1960521,42 40 83
1048707,42 40 0
1241263,42 40 83
1806282,42 40 83
1643433,42 40 83
1839479,42 40 83
1403365,42 40 83
1663996,42 40 83
1080571,42 40 0
1498847,42 40 0
1701684,42 40 83
1874668,42 40 83
1331672,42 40 83
1641420,42 40 83
1424965,42 40 83
1880124,42 40 0
1090457,42 40 0
1874198,42 40 83
1660265,42 40 0
1650868,42 40 83
1315163,42 40 83
1034117,42 40 0
1052693,42 40 0
1894229,42 40 83
1277219,42 40 83
1614328,42 40 83
1153477,42 40 83
1489038,42 40 83
1940941,42 40 83
1155095,42 40 0
1406669,42 40 83
1667287,42 40 83
1942543,42 40 0
1584781,42 40 83
1309866,42 40 83
1356172,42 40 83
1857016,42 40 35
1106216,42 40 83
1225500,42 40 83
1009468,42 40 83
1164388,42 40 83
1033151,42 40 83
1042085,42 40 83
1506083,42 40 83
1278485,42 40 83
1903658,42 40 83
1386123,42 40 83
1023728,42 40 0
1590465,42 40 83
1487605,42 40 0
1898062,42 40 83
1823920,42 40 83
1024721,42 40 83
1663400,42 40 83
1867857,42 40 83
1275797,42 40 83
1126664,42 40 83
1912186,42 40 0
1928304,42 40 83
1722549,42 40 83
1859614,42 40 83
1710344,42 40 83
1429751,42 40 83
1899484,42 40 0
1037846,42 40 83
1423639,42 40 83
1159778,42 40 83
1534425,42 40 83
1032170,42 40 83
1156255,42 40 0
1487306,42 40 83
1058081,42 40 83
1159862,42 40 83
1633325,42 40 0
1724049,42 40 83
1119866,42 40 83
1119271,42 40 83
1792821,42 40 0
1203236,42 40 83
1253016,42 40 83
1219962,42 40 0
1330505,42 40 0
1265071,42 40 0
1592667,42 40 83
1353562,42 40 83
1759636,42 40 83
1236009,42 40 83
1392173,42 40 83
1155396,42 40 83
1685089,42 40 83
1601833,42 40 0
1165401,42 40 83
1305058,42 40 83
1171724,42 40 83
1278284,42 40 83
1753231,42 40 83
1605125,42 40 83
1607241,42 40 83
1035789,42 40 83
1055123,42 40 83
1538364,42 40 0
1490116,42 40 83
1811694,42 40 0
1664362,42 40 83
1987810,42 40 83
1817261,42 40 83
1056548,42 40 0
1074954,42 40 83
1602746,42 40 0
1220137,42 40 83
1136612,42 40 83
1726608,42 40 83
1394161,42 40 83
1170120,42 40 83
1169360,42 40 83
1283557,42 40 83
1848072,42 40 83
1310078,42 40 83
1739246,42 40 0
1463690,42 40 83
1328183,42 40 83
1281680,42 40 0
1653554,42 40 83
1748319,42 40 0
1266469,42 40 83
1737494,42 40 83
1894373,42 40 83
1393028,42 40 83
1652137,42 40 83
1242994,42 40 0
1548600,42 40 83
1572006,42 40 0
1834331,42 40 0
1997375,42 40 83
1286191,42 40 83
1184532,42 40 83
1994465,42 40 83
1023412,42 40 83
1667857,42 40 0
1278641,42 40 83
1447354,42 40 83
1859241,42 40 83
1116319,42 40 0
1121610,42 40 83
1819549,42 40 83
1806117,42 40 0
1296605,42 40 35
1197256,42 40 0
1385393,42 40 83
1863357,42 40 83
1362998,42 40 35
1718896,42 40 0
1939889,42 40 83
1692320,42 40 83
1549403,42 40 83
1413868,42 40 83
1841007,42 40 0
1110009,42 40 83
1116367,42 40 83
1519241,42 40 83
1139086,42 40 0
1926084,42 40 83
1448725,42 40 83
1485917,42 40 0
1299052,42 40 83
1894303,42 40 0
1409606,42 40 83
1365782,42 40 83
1370430,42 40 83
1137314,42 40 83
1127056,42 40 83
1192686,42 40 0
1769951,42 40 83
1470088,42 40 83
1647366,42 40 83
1972197,42 40 83
1722330,42 40 35
1910021,42 40 83
1515130,42 40 0
1983235,42 40 83
1911645,42 40 83
1618079,42 40 0
1913252,42 40 0
1582358,42 40 83
1715263,42 40 83
1813410,42 40 83
1356299,42 40 0
1960143,42 40 0
1109108,42 40 83
1139639,42 40 0
1715830,42 40 0
1829852,42 40 83
1065132,42 40 0
1574704,42 40 83
1551841,42 40 83
1978593,42 40 83
1809842,42 40 0
1777684,42 40 0
1950033,42 40 83
1884892,42 40 83
1780974,42 40 83
1601061,42 40 83
1056187,42 40 0
1457157,42 40 83
1056208,42 40 35
1247566,42 40 0
1415936,42 40 83
1881478,42 40 0
1648722,42 40 83
1498767,42 40 83
1799621,42 40 83
